Prov-nummer	Art	Kända resistensgener samt PVL (validering)	Kända resistensgener samt PVL (resultat)
EC3693	E. coli	OXA-244	blaOXA_244, tet_A_.4_AJ517790, mdf_A_.1_Y08743, blaOXA_244.1_KP659189, qnrB19.1_EU432277
EC3712	E. coli	OXA-48, CMY-2	blaTEM_1_2d, blaCMY_2.1_X91840, blaCMY_2, tet_A_.4_AJ517790, aph_3____Ib.5_AF321551, aph_6__Id.4_CP000971, mdf_A_.1_Y08743, sul2.2_AY034138, dfrA17.1_FJ460238, blaCMY_3, aadA5.1_AF137361, aac_3__IId.1_EU022314, blaOXA_48, blaOXA_48.1_AY236073, blaTEM_1B.1_AY458016, qacE.1_X68232, mph_A_.1_D16251, sul1.2_U12338, blaTEM_118_AY130285.1
EC3717	E. coli	NDM-1, CTX-M-27	tet_A_.4_AJ517790, aph_3____Ib.5_AF321551, blaNDM_1, aph_6__Id.4_CP000971, mdf_A_.1_Y08743, sul2.2_AY034138, ant_3____Ia.1_X02340, blaCTX_M_27.1_AY156923, blaNDM_1.1_FN396876, dfrA17.1_FJ460238, blaCTX_M_106, blaCTX_M_27, qacE.1_X68232, sul1.2_U12338, mph_A_.1_D16251, aadA5.1_AF137361
EC3718	E. coli	CMY-42, CTX-M-15	blaCTX_M_15.1_AY044436, mdf_A_.1_Y08743, blaOXA_1.1_HQ170510, blaCMY_42, ant_3____Ia.1_X02340, dfrA17.1_FJ460238, blaCTX_M_108_JF274245.1, blaOXA_1, catB3.2_U13880, blaCMY_3, blaCMY_98.1_KC603538, blaCMY_42.1_HM146927, tet_B_.2_AF326777, qacE.1_X68232, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_15, aadA5.1_AF137361
EC3721	E. coli	OXA-48, CTX-M-24	blaCTX_M_24_2d, blaOXA_48.1_AY236073, mdf_A_.1_Y08743, blaCTX_M_99.1_HM803271, blaTEM_1B.1_AY458016, blaTEM_1_2d, ant_3____Ia.1_X02340, dfrA17.1_FJ460238, blaCTX_M_106, aac_3__IId.1_EU022314, blaTEM_118_AY130285.1, blaOXA_48, qacE.1_X68232, sul1.2_U12338, mph_A_.1_D16251, aadA5.1_AF137361
EC3738	E. coli	NDM-4, CMY-42, CTX-M-15	dfrA14.1_KF921535, blaTEM_1_2d, blaCTX_M_108_JF274245.1, catB3.2_U13880, erm_B_.1_JN899585, dfrA12.8_AM040708, tet_B_.2_AF326777, blaCTX_M_15.1_AY044436, mdf_A_.1_Y08743, aadA2.2_JQ364967, blaCMY_3, aac_3__IId.1_EU022314, ARR_6.3_JF922883, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_15, rmtB.1_AB103506, blaNDM_4.1_JQ348841, blaOXA_1.1_HQ170510, blaTEM_1B.1_AY458016, blaCMY_42, blaOXA_1, qacE.1_X68232, mph_A_.1_D16251, blaNDM_4, blaCMY_42.1_HM146927, sul1.2_U12338, blaTEM_118_AY130285.1
EC3767	E. coli	OXA-181, NDM-5, CMY-42, CTX-M-15	blaTEM_1_2d, blaCTX_M_108_JF274245.1, catB3.2_U13880, dfrA12.8_AM040708, tet_B_.2_AF326777, blaNDM_5.1_JN104597, blaOXA_181, blaCTX_M_15.1_AY044436, aph_3____Ib.5_AF321551, mdf_A_.1_Y08743, sul2.2_AY034138, aadA2.2_JQ364967, dfrA17.1_FJ460238, blaCMY_3, aac_3__IId.1_EU022314, ARR_6.3_JF922883, aph_6__Id.1_M28829, blaTEM_118_AY130285.1, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_15, qnrS1.1_AB187515, blaOXA_1.1_HQ170510, blaTEM_1B.1_AY458016, blaOXA_1, ere_A_.1_AY183453, qacE.1_X68232, mph_A_.1_D16251, blaOXA_181.1_CM004561, blaNDM_5, blaCMY_42_b, blaCMY_42.1_HM146927, sul1.2_U12338, catA1.1_V00622, aadA5.1_AF137361
EC3789	E. coli	NDM-5, CTX-M-15	blaTEM_1_2d, blaCTX_M_108_JF274245.1, catB3.2_U13880, dfrA12.8_AM040708, blaNDM_5.1_JN104597, blaCTX_M_15.1_AY044436, tet_A_.4_AJ517790, mdf_A_.1_Y08743, aadA2.2_JQ364967, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_15, rmtB.1_AB103506, blaOXA_1.1_HQ170510, blaTEM_1B.1_AY458016, blaOXA_1, qacE.1_X68232, mph_A_.1_D16251, blaNDM_5, sul1.2_U12338, blaTEM_118_AY130285.1
EC3899	E. coli	CMY-2	aph_3____Ib.5_AF321551, mdf_A_.1_Y08743, blaCMY_2.1_X91840, blaCMY_3, aph_6__Id.1_M28829, blaCMY_2
EC3913	E. coli	DHA-1	blaDHA_1, mdf_A_.1_Y08743, ant_3____Ia.1_X02340, dfrA17.1_FJ460238, qnrB4.1_DQ303921, blaDHA_1.1_Y16410, qacE.1_X68232, sul1.2_U12338, mph_A_.1_D16251, aadA5.1_AF137361
K1011	K. pneumoniae	CTX-M-15	dfrA14.1_KF921535, blaSHV_152, OqxB.1_EU370913_2, blaCTX_M_108_JF274245.1, blaSHV_28, ARR_3.1_JF806499, blaCTX_M_15.1_AY044436, tet_A_.4_AJ517790, aadA16.1_EU675686, blaSHV_28.1_AF299299, OqxA.1_EU370913_2, blaTEM_1_3d, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_15, blaTEM_1C.1_FJ560503, qacE.1_X68232, mph_A_.1_D16251, ant_3____Ia.1_X02340, fosA.3_ACWO01000079, aadA10.1_U37105, dfrA27.1_FJ459817, sul1.2_U12338, blaTEM_118_AY130285.1
K923	K. pneumoniae	OXA-48, NDM-1, SHV-12	aph_3___VI.1_KC170992, dfrA14.1_KF921535, floR.2_AF118107, OqxB.1_EU370913_2, blaSHV_165, catB3.2_U13880, ARR_3.1_JF806499, aph_3____Ib.5_AF321551, sul2.2_AY034138, aac_3__IId.1_EU022314, aph_6__Id.1_M28829, OqxA.1_EU370913_2, blaOXA_48, aac_6___Ib_cr.1_DQ303918_2, blaOXA_48.1_AY236073, tet_A_.6_AF534183, blaOXA_1.1_HQ170510, blaOXA_1, qacE.1_X68232, qnrB1.1_DQ351241, blaNDM_1, ant_3____Ia.1_X02340, blaNDM_1.1_FN396876, blaSHV_12.1_KF976405, fosA.3_ACWO01000079, blaSHV_12, sul1.2_U12338
K927	K. pneumoniae	OXA-245	qnrB1.1_DQ351241, dfrA14.1_KF921535, blaSHV_11_2d, blaSHV_152, OqxB.1_EU370913_2, blaOXA_1.1_HQ170510, ant_3____Ia.1_X02340, fosA.5_AFBO01000747, blaOXA_1, catB3.2_U13880, blaOXA_245, blaOXA_245.1_JX438001, OqxA.1_EU370913_2, blaSHV_182.1_KP050489, aac_6___Ib_cr.1_DQ303918_2
K962	K. pneumoniae	NDM-1, CTX-M-15	dfrA14.1_KF921535, OqxB.1_EU370913_2, blaTEM_1_2d, blaCTX_M_108_JF274245.1, catB3.2_U13880, blaCTX_M_15.1_AY044436, tet_A_.4_AJ517790, aph_3____Ib.5_AF321551, sul2.2_AY034138, fosA.5_AFBO01000747, aph_6__Id.1_M28829, OqxA.1_EU370913_2, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_15, blaOXA_1.1_HQ170510, blaTEM_1B.1_AY458016, blaOXA_1, blaSHV_67.1_DQ174307, qnrB1.1_DQ351241, blaNDM_1, blaSHV_11_15d, ant_3____Ia.1_X02340, blaNDM_1.1_FN396876, blaSHV_152, blaTEM_118_AY130285.1
K967-1	K. pneumoniae	OXA-48	blaOXA_48.1_AY236073, aph_3____Ib.5_AF321551, dfrA14.1_KF921535, OqxB.1_EU370913_2, ant_3____Ia.1_X02340, blaSHV_1_16d, fosA.5_AFBO01000747, blaSHV_99.1_AM941845, aph_6__Id.1_M28829, OqxA.1_EU370913_2, blaOXA_48, sul2.3_HQ840942, blaSHV_152
K978	K. pneumoniae	KPC-2, CMY-2, CTX-M-15, SHV-12#	blaSHV_123_GQ390805, floR.2_AF118107, OqxB.1_EU370913_2, blaTEM_1_2d, blaCMY_2.1_X91840, blaCTX_M_108_JF274245.1, blaOXA_10.1_J03427, blaOXA_9.1_KQ089875, aph_3___Ia.7_X62115, dfrA12.8_AM040708, blaCMY_2, blaCTX_M_15.1_AY044436, blaOXA_9, qnrA1.1_AY070235, sul2.2_AY034138, aadA2.2_JQ364967, fosA.5_AFBO01000747, mph_B_.1_D85892, blaCMY_3, OqxA.1_EU370913_2, blaSHV_16, blaCTX_M_15, blaKPC_2.1_AY034847, cmlA1.1_M64556, blaTEM_1B.1_AY458016, qacE.1_X68232, mph_A_.1_D16251, blaKPC_9, aac_6___Ib.1_M21682, aadA1.5_JX185132, blaKPC_2, blaOXA_10_2d, sul1.2_U12338, catA1.1_V00622, blaTEM_118_AY130285.1
K986	K. pneumoniae	OXA-48, CMY-16, CTX-M-15	blaCMY_16_2_FJ855437, dfrA14.1_KF921535, blaSHV_152, floR.2_AF118107, OqxB.1_EU370913_2, ARR_2.1_HQ141279, blaCTX_M_108_JF274245.1, blaOXA_10.1_J03427, catB3.2_U13880, blaCMY_4.1_LNHZ01000079, blaTEM_1A.1_HM749966, blaCTX_M_15.1_AY044436, aph_3___VIa.1_X07753, aph_3____Ib.5_AF321551, mph_E_.1_DQ839391, sul2.2_AY034138, fosA.5_AFBO01000747, blaCMY_3, blaTEM_1, aph_6__Id.1_M28829, OqxA.1_EU370913_2, blaSHV_182.1_KP050489, blaOXA_48, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_15, blaOXA_48.1_AY236073, msr_E_.1_FR751518, cmlA1.1_M64556, tet_A_.6_AF534183, blaOXA_1.1_HQ170510, armA.1_AY220558, blaOXA_1, qacE.1_X68232, qnrB1.1_DQ351241, aadA1.5_JX185132, blaSHV_11_2d, blaOXA_10_2d, sul1.2_U12338, blaTEM_118_AY130285.1
K988	K. pneumoniae	NDM-5	blaSHV_152, OqxB.1_EU370913_2, blaTEM_1_2d, blaSHV_28, blaNDM_5.1_JN104597, mph_E_.1_DQ839391, blaSHV_28.1_AF299299, dfrA17.1_FJ460238, OqxA.1_EU370913_2, blaTEM_118_AY130285.1, aadA2b.1_D43625, msr_E_.1_FR751518, rmtB.1_AB103506, blaTEM_1B.1_AY458016, armA.1_AY220558, qacE.1_X68232, blaNDM_5, fosA.3_ACWO01000079, sul1.2_U12338, aadA5.1_AF137361
K993	K. pneumoniae	NDM-1, CTX-M-15	blaSHV_152, OqxB.1_EU370913_2, blaTEM_1_2d, blaCTX_M_108_JF274245.1, catB3.2_U13880, aac_3__IIa.6_CP023555, blaCTX_M_15.1_AY044436, tet_A_.4_AJ517790, aph_3____Ib.5_AF321551, fosA.5_AFBO01000747, aph_6__Id.1_M28829, OqxA.1_EU370913_2, dfrA1.8_X00926, blaLEN15.1_AF452105, aac_6___Ib_cr.1_DQ303918_2, blaCTX_M_15, blaOXA_1.1_HQ170510, blaTEM_1B.1_AY458016, blaOXA_1, blaSHV_67.1_DQ174307, qacE.1_X68232, qnrB1.1_DQ351241, blaNDM_1, blaSHV_11_15d, ant_3____Ia.1_X02340, blaNDM_1.1_FN396876, sul1.2_U12338, blaTEM_118_AY130285.1
K999	K. pneumoniae	DHA-1	blaDHA_1, blaSHV_153, OqxB.1_EU370913_2, ant_3____Ia.1_X02340, dfrA17.1_FJ460238, fosA.3_ACWO01000079, blaSHV_33, OqxA.1_EU370913_2, qnrB4.1_DQ303921, blaDHA_1.1_Y16410, sul1.2_U12338, mph_A_.1_D16251, blaSHV_33.1_AY037779, aadA5.1_AF137361
MRR160063	K. pneumoniae	OXA-232, NDM-1	aph_3___VI.1_KC170992, dfrA14.1_KF921535, blaSHV_152, OqxB.1_EU370913_2, catB3.2_U13880, dfrA12.8_AM040708, blaSHV_28, mph_E_.1_DQ839391, blaSHV_28.1_AF299299, aadA2.2_JQ364967, OqxA.1_EU370913_2, dfrA1.8_X00926, aac_6___Ib_cr.1_DQ303918_2, msr_E_.1_FR751518, blaOXA_232.1_JX423831, blaOXA_1.1_HQ170510, armA.1_AY220558, blaOXA_1, ere_A_.1_AY183453, qacE.1_X68232, qnrB1.1_DQ351241, blaNDM_1, blaOXA_232, blaNDM_1.1_FN396876, fosA.3_ACWO01000079, sul1.2_U12338, catA1.1_V00622
MRR160064	K. pneumoniae	TEM-1 (non ESBL), SHV-11 (non ESBL) , CTX-M-15, OXA-48	dfrA14.1_KF921535, OqxB.1_EU370913_2, blaTEM_1_2d, blaCTX_M_108_JF274245.1, catB3.2_U13880, aac_3__IIa.6_CP023555, tet_A_.4_AJ517790, aph_3____Ib.5_AF321551, sul2.2_AY034138, fosA.5_AFBO01000747, aph_6__Id.1_M28829, OqxA.1_EU370913_2, blaOXA_48, blaCTX_M_82.1_DQ256091, aac_6___Ib_cr.1_DQ303918_2, blaOXA_48.1_AY236073, blaOXA_1.1_HQ170510, blaTEM_1B.1_AY458016, blaOXA_1, blaCTX_M_15_3d, blaSHV_67.1_DQ174307, qnrB1.1_DQ351241, blaSHV_11_15d, ant_3____Ia.1_X02340, blaSHV_152, blaTEM_118_AY130285.1
MRR160065	K. pneumoniae	TEM-1 (non ESBL), SHV-5, VIM-1	floR.2_AF118107, dfrA1.9_AJ238350, ARR_2.1_HQ141279, blaTEM_1_2d, blaOXA_10.1_J03427, aac_6___Ib3.1_X60321, aph_3___Ia.7_X62115, blaVEB_1.3_DQ393569, aph_3____Ib.5_AF321551, blaVIM_1.1_Y18050, sul2.2_AY034138, aph_6__Id.1_M28829, aac_6___Il.1_U13880, blaSHV_16, blaVIM_1, cmlA1.1_M64556, rmtB.1_AB103506, tet_A_.6_AF534183, blaTEM_1B.1_AY458016, blaSHV_16.1_AF072684, qacE.1_X68232, blaSHV_126_GQ390808, aadA1.5_JX185132, tet_G_.2_AF133140, ant_2____Ia.1_X04555, blaOXA_10_2d, blaVEB_1_2d, fosA.3_ACWO01000079, aac_3__I.1_AJ877225, sul1.2_U12338, blaTEM_118_AY130285.1
MRR160066	K. pneumoniae	SHV-11 (non ESBL), SHV-12, KPC-2, TEM-1 (non ESBL)	blaSHV_123_GQ390805, OqxB.1_EU370913_2, catA1.1_V00622, blaTEM_1A.1_HM749966, blaOXA_9.1_KQ089875, dfrA12.8_AM040708, aph_3___Ia.1_V00359, blaOXA_9, aadA2.2_JQ364967, fosA.5_AFBO01000747, blaTEM_1, OqxA.1_EU370913_2, blaSHV_16, blaKPC_2.1_AY034847, qacE.1_X68232, mph_A_.1_D16251, aac_6___Ib.1_M21682, blaKPC_2, sul1.2_U12338, blaKPC_9, blaTEM_118_AY130285.1
MRR160067	E. coli	Negativ för ESBL	mdf_A_.1_Y08743
MRR160068	P. aeroginosa	IMP-13	blaIMP_13.1_AJ550807, aph_3___VIa.1_X07753, catB7.1_AF036933, ant_3____Ia.1_X02340, blaIMP_68.1_MF669572, crpP.1_HM560971, blaIMP_13_NG_049176, aph_3___IIb.2_CP006832, aac_6___Ib3.1_X60321, fosA.4_ACWU01000146, blaOXA_50.1_AY306130, qacE.1_X68232, sul1.2_U12338, blaPAO.4_AY083592
